PEP_AF1,PEP_AF2,PEP_AF3,PEP_AF4,PEP_AF5,PEP_BLOSUM1,PEP_BLOSUM2,PEP_BLOSUM3,PEP_BLOSUM4,PEP_BLOSUM5,PEP_BLOSUM6,PEP_BLOSUM7,PEP_BLOSUM8,PEP_BLOSUM9,PEP_BLOSUM10,PEP_PP1,PEP_PP2,PEP_PP3,PEP_F1,PEP_F2,PEP_F3,PEP_F4,PEP_F5,PEP_F6,PEP_KF1,PEP_KF2,PEP_KF3,PEP_KF4,PEP_KF5,PEP_KF6,PEP_KF7,PEP_KF8,PEP_KF9,PEP_KF10,PEP_MSWHIM1,PEP_MSWHIM2,PEP_MSWHIM3,PEP_E1,PEP_E2,PEP_E3,PEP_E4,PEP_E5,PEP_PD1,PEP_PD2,PEP_PRIN1,PEP_PRIN2,PEP_PRIN3,PEP_ProtFP1,PEP_ProtFP2,PEP_ProtFP3,PEP_ProtFP4,PEP_ProtFP5,PEP_ProtFP6,PEP_ProtFP7,PEP_ProtFP8,PEP_SV1,PEP_SV2,PEP_SV3,PEP_SV4,PEP_ST1,PEP_ST2,PEP_ST3,PEP_ST4,PEP_ST5,PEP_ST6,PEP_ST7,PEP_ST8,PEP_SVGER1,PEP_SVGER2,PEP_SVGER3,PEP_SVGER4,PEP_SVGER5,PEP_SVGER6,PEP_SVGER7,PEP_SVGER8,PEP_SVGER9,PEP_SVGER10,PEP_SVGER11,PEP_T1,PEP_T2,PEP_T3,PEP_T4,PEP_T5,PEP_VHSE1,PEP_VHSE2,PEP_VHSE3,PEP_VHSE4,PEP_VHSE5,PEP_VHSE6,PEP_VHSE7,PEP_VHSE8,PEP_VSTPV1,PEP_VSTPV2,PEP_VSTPV3,PEP_VSTPV4,PEP_VSTPV5,PEP_VSTPV6,PEP_Z1,PEP_Z2,PEP_Z3,PEP_Z4,PEP_Z5
-0.2457954456708861,-0.03156985681012659,-0.5348576837974683,0.5440829478481012,-0.20310087825316459,-0.07751898734177215,-0.3264050632911393,-0.10929113924050633,0.013139240506329121,0.03308860759493671,0.13167088607594934,0.16724050632911394,-0.09367088607594937,0.11440506329113925,0.006379746835443035,-0.2704810126582279,-0.27551898734177216,0.09891139240506328,-0.07393164556962027,0.06865316455696203,-0.12123291139240505,0.5098278481012658,0.14833417721518988,0.10470126582278484,-0.1247848101265823,-0.2872658227848101,0.1128860759493671,-0.09711392405063293,-0.2356455696202532,-0.4170886075949367,0.002278481012658229,-0.21111392405063287,0.04564556962025318,0.17103797468354429,-0.4014430379746835,0.48931645569620247,-0.3887594936708861,-0.020481012658227847,0.05399746835443039,-0.07163291139240507,-0.07986582278481014,-0.006670886075949367,-0.4472658227848101,-0.29243037974683544,0.606052405063291,-1.5399410126582282,0.5484232911392406,0.38372151898734175,-1.0337974683544304,-0.3243037974683544,0.5186329113924051,-0.11303797468354432,0.06650632911392405,0.009367088607594973,0.05688607594936708,0.2303974683544304,0.07912911392405063,-0.02748101265822785,-0.013617721518987349,-0.8899367088607595,-0.27255696202531643,-0.20859746835443038,-0.011883544303797474,-0.1971645569620253,-0.39177215189873416,0.16170886075949367,0.21973924050632915,-0.4810683544303797,-0.7671782278481012,0.16068962025316455,-0.0883113924050633,0.3858997468354431,-0.1876898734177215,-0.9748524050632911,0.13445898734177214,-0.47554556962025324,-0.43142329113924044,0.8178901265822787,-4.7599746835443035,-0.2360253164556962,-0.010936708860759486,0.30268354430379746,0.6873417721518987,0.1226582278481013,-0.20199999999999999,-0.19230379746835444,-0.24394936708860762,0.08539240506329113,-0.3021518987341772,0.06663291139240504,0.014556962025316455,-0.8524810126582278,0.07248101265822786,0.4583544303797469,-0.3830379746835443,0.07458227848101266,-0.2896962025316456,-0.3327088607594937,-0.621493670886076,-0.28162025316455697,-0.20103797468354428,0.316253164556962
-0.0511321275124378,0.04816453641791045,-0.2548047220895523,0.39835638577114424,-0.0815790924577114,0.12847761194029853,-0.23553233830845774,-0.05379104477611941,-0.020338308457711434,-0.006457711442786065,0.09502487562189055,0.09730348258706467,-0.05081592039800995,0.13932338308457715,0.02423880597014925,-0.1436318407960199,-0.31549253731343285,0.06393034825870647,-0.2135442786069652,-0.04499203980099502,-0.1855532338308457,0.34756915422885576,0.0948636815920398,0.013928358208955239,-0.019263681592039804,-0.26654726368159204,0.05611940298507463,0.05996019900497512,-0.19107462686567167,-0.21555223880597013,0.016935323383084573,-0.08461691542288556,-0.052865671641791026,0.07848756218905473,-0.329452736318408,0.40233830845771146,-0.3825870646766169,0.019677611940298507,0.044278606965174126,-0.047154228855721396,-0.0511771144278607,-0.006084577114427863,-0.4833034825870646,-0.0805273631840796,-0.7474992039800994,-1.2820403980099502,0.4742907462686567,-0.5337611940298508,-0.8211741293532339,-0.20291542288557216,0.24428855721393034,-0.10118407960199008,0.10137313432835822,0.07220895522388061,0.0855820895522388,0.22268059701492537,0.04946865671641792,-0.0387681592039801,-0.010359203980099506,-0.8798776119402985,-0.23550646766169153,-0.21105273631840796,-0.012663681592039804,-0.11846766169154227,-0.4387303482587065,0.15559800995024872,0.2538587064676617,-0.7253590049751243,-0.581253631840796,-0.11735203980099503,0.12185621890547262,0.23259741293532338,-0.02865393034825868,-1.1526824875621888,-0.1270766169154229,-0.2768951243781094,-0.5866151243781094,0.6505682587064676,-4.699014925373134,-0.12495522388059697,0.013223880597014931,0.20223880597014926,0.7179601990049751,-0.052895522388059675,-0.15673631840796023,-0.23249751243781094,-0.0766666666666667,-0.045064676616915454,-0.21040796019900496,0.14093532338308454,0.04759203980099502,-0.8408656716417909,0.08131343283582089,0.4179004975124378,-0.42104477611940294,0.1969253731343284,-0.289542288557214,0.16224875621890544,-0.5485572139303482,-0.20046766169154231,-0.3222686567164179,0.20292537313432835
-0.1351982779443255,-0.12092258625267666,-0.15978289828693798,0.3953538640256959,-0.19395024985010703,-0.03963597430406852,-0.2421199143468951,-0.20976445396145613,0.009957173447537486,-0.08025695931477517,0.13982869379014992,0.023276231263383292,-0.06770877944325482,0.1346252676659529,0.02897216274089935,-0.17738758029978585,-0.28137044967880087,-0.0293576017130621,-0.11951605995717347,0.12301070663811564,-0.023693790149892906,0.4407109207708779,0.0803340471092077,-0.021952890792291208,-0.18036402569593152,-0.18441113490364028,0.07955032119914347,-0.03167023554603855,-0.13214132762312633,-0.3512847965738758,-0.04970021413276232,-0.046702355460385446,0.0030192719486081335,-0.014796573875803003,-0.31972162740899357,0.459186295503212,-0.39265524625267667,-0.0189593147751606,0.026794432548179866,-0.0684304068522484,-0.06432976445396146,0.009976445396145608,-0.2564668094218415,-0.21569593147751606,0.4309070663811566,-1.0965730192719487,0.47222719486081366,0.21646680942184138,-0.6472162740899358,-0.5953319057815846,0.23597430406852246,-0.2643468950749465,0.09109207708779443,0.15400428265524627,0.013897216274089928,0.23085653104925058,0.03724625267665953,-0.026770877944325488,-0.029640256959314777,-0.8312334047109208,-0.2833426124197002,-0.1806509635974304,-0.05367451820128479,-0.11568950749464668,-0.19615417558886514,0.06662526766595286,0.14988222698072806,-0.5275286937901498,-0.6481139186295503,0.24284089935760172,-0.026205781584582456,0.16749550321199144,0.14413254817987156,-0.7422428265524624,0.03484175588865096,-0.28893019271948606,-0.6155012847965737,0.2513353319057816,-4.4023768736616695,-0.10379014989293361,0.027965738758029993,0.23957173447537472,0.5695503211991434,0.09749464668094218,-0.10244111349036403,-0.11267665952890793,-0.254389721627409,-0.07278372591006425,-0.3173875802997859,0.05674518201284795,-0.0483083511777302,-0.7963169164882227,0.08706638115631693,0.39072805139186295,-0.34276231263383294,0.10047109207708779,-0.21267665952890796,-0.34800856531049257,-0.5170021413276232,-0.31351177730192725,-0.4638115631691649,0.2364882226980728
-0.11814903293427231,-0.09934605246478874,-0.3246020720657278,0.36262544037558686,-0.265414687112676,-0.04631455399061031,-0.26863849765258213,-0.21375586854460094,0.013615023474178417,-0.03882629107981221,0.13762910798122063,-0.0039201877934272366,-0.03769953051643191,0.10504694835680752,-0.03887323943661972,-0.17154929577464792,-0.2737793427230047,-0.01769953051643193,-0.07924647887323943,0.12319718309859157,-0.013453051643192476,0.4484037558685446,0.07738967136150234,-0.033314553990610306,-0.15502347417840376,-0.16164319248826292,0.02964788732394365,-0.0409154929577465,-0.09267605633802818,-0.42828638497652577,0.014788732394366207,-0.07218309859154928,0.05544600938967137,-0.029319248826291094,-0.3423474178403756,0.4464084507042254,-0.36720657276995305,-0.0157018779342723,0.023211267605633797,-0.06468779342723005,-0.0681643192488263,0.014314553990610327,-0.24866197183098587,-0.2048356807511737,0.4411401408450704,-0.9419542253521127,0.45643403755868545,0.18549295774647886,-0.5524882629107982,-0.571830985915493,0.2589906103286385,-0.2922065727699531,0.08370892018779343,0.16938967136150238,0.024201877934272288,0.23271596244131457,0.027483568075117374,-0.029021126760563384,-0.03484507042253522,-0.8357723004694836,-0.2660657276995305,-0.1555868544600939,-0.03901408450704225,-0.1268943661971831,-0.10915258215962444,0.04411971830985916,0.12635211267605637,-0.33321220657276995,-0.7429847417840376,0.21049577464788727,-0.1704406103286385,0.17632206572769954,0.1740974178403756,-0.5828335680751172,0.007905633802816883,-0.3650443661971831,-0.30973591549295765,0.193206103286385,-4.429694835680751,-0.02572769953051639,-0.03187793427230046,0.28183098591549294,0.5368544600938967,0.09877934272300472,-0.0905868544600939,-0.08950704225352114,-0.232981220657277,-0.0465023474178404,-0.2836619718309859,0.04671361502347415,-0.07262910798122067,-0.7976760563380282,0.13276995305164319,0.395281690140845,-0.27901408450704224,0.1256338028169014,-0.19525821596244133,-0.37065727699530526,-0.4703051643192489,-0.2542723004694836,-0.4952112676056338,0.26173708920187794
-0.3457393205345912,-0.12957974279874215,0.04152518081760999,0.3717915081761006,-0.031837725880503175,-0.33764150943396226,-0.3137735849056603,-0.24028301886792452,0.0868553459119497,-0.03509433962264151,0.16745283018867924,0.053427672955974836,-0.1131761006289308,0.05185534591194969,-0.02459119496855347,-0.3064465408805031,-0.2171069182389937,0.017169811320754704,0.11003459119496856,0.1542327044025157,0.09322327044025158,0.43975786163522007,0.017559748427672942,0.10242767295597485,-0.18238993710691823,-0.14459119496855344,0.2659119496855346,-0.22361635220125786,-0.0568867924528302,-0.40232704402515723,-0.02138364779874215,-0.04911949685534589,0.06707547169811322,0.04172955974842768,-0.3854402515723271,0.5544025157232705,-0.384685534591195,-0.07245911949685535,0.03937106918238994,-0.05710691823899371,-0.07375471698113208,-0.015393081761006296,-0.11270440251572326,-0.42685534591194974,2.3225377358490564,-1.0643672955974843,0.3569632075471698,1.4141823899371069,-0.7766981132075473,-0.5057861635220126,0.4107547169811321,-0.16320754716981137,-0.0018867924528301904,0.23138364779874213,0.004276729559748429,0.23696540880503145,0.060292452830188685,-0.006918238993710689,-0.01877987421383648,-0.8091289308176101,-0.30393081761006285,-0.1086194968553459,-0.025059748427672963,-0.19412578616352202,-0.07066352201257865,0.02525471698113207,0.012877358490566043,-0.24914716981132068,-0.5056333333333334,0.4258720125786163,-0.46019622641509433,0.3007380503144654,0.10691446540880506,-0.6127757861635219,0.34617075471698117,-0.41493710691823904,-0.45146132075471723,0.22676415094339625,-4.309842767295597,-0.2000314465408805,-0.08830188679245281,0.36515723270440253,0.44864779874213834,0.31833333333333336,-0.13638364779874215,-0.023899371069182405,-0.3827672955974843,0.10056603773584903,-0.35981132075471695,-0.09493710691823902,-0.12295597484276732,-0.7836477987421384,0.11974842767295597,0.43235849056603776,-0.16446540880503144,-0.008742138364779878,-0.16761006289308175,-0.974811320754717,-0.5779559748427674,-0.3138050314465409,-0.28823899371069184,0.12682389937106917
-0.21970632171794874,-0.00888272515384616,-0.38783856897435903,0.34628976512820514,-0.2298515333333333,-0.12964102564102561,-0.2007948717948718,-0.17071794871794868,0.05571794871794872,-0.003820512820512798,0.16025641025641027,0.06866666666666665,-0.13533333333333333,0.124,-0.04500000000000001,-0.18594871794871795,-0.2306666666666667,0.05756410256410256,-0.03932051282051283,0.06295641025641024,0.01883846153846155,0.3841179487179487,0.05537948717948718,0.10693076923076923,-0.08207692307692308,-0.13630769230769232,0.16748717948717948,-0.09612820512820514,-0.11961538461538461,-0.3753589743589743,-0.13938461538461538,-0.13138461538461535,0.016487179487179485,0.01623076923076924,-0.32769230769230767,0.5306666666666666,-0.40138461538461545,-0.03178717948717948,0.034512820512820515,-0.042466666666666666,-0.0714,-0.01590769230769231,-0.16843589743589735,-0.25202564102564107,0.9480412820512819,-0.8701748717948719,0.3563741025641026,0.5702820512820511,-0.5511282051282052,-0.36312820512820515,0.4138717948717949,-0.09128205128205132,-0.034948717948717956,0.13420512820512823,0.07364102564102562,0.2320794871794872,0.04401794871794872,-0.001676923076923076,0.00855897435897435,-0.796074358974359,-0.2538358974358974,-0.15751538461538464,-0.06872820512820511,-0.13297179487179486,-0.2216974358974359,0.10683333333333334,0.12662820512820513,0.5568738461538462,-0.6809366666666666,0.13566153846153842,-0.1543874358974359,0.3440764102564103,-0.032217948717948704,0.30685025641025654,0.07290820512820512,-0.47336230769230764,0.8272258974358975,0.49794769230769226,-4.201025641025641,-0.19882051282051277,-0.02305128205128203,0.1568974358974359,0.5338717948717948,0.15002564102564103,-0.09633333333333334,-0.05830769230769234,-0.2680769230769231,0.08169230769230769,-0.21912820512820516,-0.06400000000000002,-0.032435897435897434,-0.7685641025641026,0.040641025641025647,0.37153846153846154,-0.2685897435897436,0.15669230769230771,-0.22848717948717948,-0.45894871794871783,-0.35461538461538467,-0.22279487179487187,-0.23125641025641025,0.19784615384615387
-0.05351570095312499,0.024837135546874993,-0.10142422921875008,0.25391711859375,-0.08289922276562499,0.06074999999999999,-0.16425,-0.109671875,0.03142187500000001,-0.028796875,0.0826875,0.03224999999999999,-0.07993750000000001,0.07293750000000002,-0.0067343750000000095,-0.11598437499999999,-0.2820625,0.0004687500000000025,-0.0985890625,-0.02659062499999999,-0.07764687499999998,0.2645609375,0.09603750000000001,-0.06853593749999999,-0.008265625000000009,-0.156,0.003765625000000006,-0.01254687499999999,-0.08996875,-0.20589062500000002,0.03153125,-0.045109374999999986,0.041562500000000016,-0.04750000000000002,-0.263671875,0.44057812500000004,-0.39564062499999997,0.005134375000000002,0.0320984375,-0.029707812500000007,-0.037909375,0.011556249999999999,-0.28248437499999995,-0.10037499999999999,-0.14610343749999985,-0.8850506249999999,0.3572928125,-0.209203125,-0.5519687500000001,-0.210546875,0.13442187499999997,-0.168453125,-0.0012812499999999948,0.101265625,-0.011078125000000005,0.2256609375,0.026628125000000002,-0.021401562499999995,-0.0022187500000000046,-0.8186843750000001,-0.23028906249999997,-0.15923125000000002,-0.0564125,-0.081128125,-0.24422187499999998,0.091296875,0.13403906250000003,-0.53506375,-0.41699671875,0.13588390625,-0.0031784375000000085,0.11670453125,0.06000062500000003,-0.6605534374999997,-0.011872656250000025,-0.14732281249999998,-0.5395340625,0.2421478125,-4.33575,-0.1500625,0.006390625000000006,0.14265625,0.5732968749999999,0.023296875000000022,-0.09190625000000001,-0.1305625,-0.09339062500000002,-0.06648437500000001,-0.18715625000000002,0.05159374999999997,0.003499999999999992,-0.78559375,0.05379687500000001,0.365796875,-0.318078125,0.19909375,-0.22642187500000005,-0.09068750000000003,-0.342375,-0.08410937500000003,-0.346203125,0.18934375000000003
-0.019882087439293594,0.02599219289183223,0.07597444746136857,0.26733357947019865,-0.028110048587196467,0.05905077262693156,-0.14613686534216336,-0.16863134657836645,0.10827814569536424,-0.12081677704194262,0.18161147902869756,-0.02339955849889626,-0.08821192052980131,0.025761589403973512,-0.06938189845474615,-0.08262693156732892,-0.29735099337748344,-0.025827814569536436,-0.16209271523178811,-0.05011699779249447,-0.023598233995584972,0.3516777041942605,-0.012649006622516556,-0.08947240618101543,0.02532008830022073,-0.1277924944812362,0.0592494481236203,0.03183222958057395,0.014768211920529808,-0.3535320088300221,0.007770419426048568,0.13357615894039734,0.07015452538631349,-0.009933774834437081,-0.2514348785871965,0.3982119205298013,-0.4138189845474613,0.005368653421633555,0.031779249448123624,-0.03110596026490067,-0.053916114790286976,0.007730684326710813,-0.23871964679911697,-0.08620309050772626,-0.18563333333333332,-0.7842991169977925,0.3716370860927153,-0.30280353200883015,-0.4879470198675496,-0.325673289183223,0.04013245033112583,-0.21236203090507727,0.027439293598233994,0.29156732891832227,-0.020286975717439294,0.22764459161147907,0.015077262693156736,-0.02080353200883002,-0.01793156732891833,-0.8136092715231789,-0.24505739514348784,-0.1502693156732892,-0.06780353200883002,-0.05922737306843266,-0.11922516556291395,0.002975717439293596,0.11799558498896247,-0.6893931567328918,-0.43486445916114785,0.3384770419426048,-0.014503973509933774,0.19879492273730687,0.23833818984547459,-0.7483580573951433,0.01065231788079465,-0.1669072847682119,-0.768555187637969,0.04246688741721856,-4.299050772626931,-0.05119205298013243,0.04443708609271525,0.1586534216335541,0.5530242825607063,0.024216335540838883,-0.057549668874172184,-0.1183664459161148,-0.11194260485651215,-0.11918322295805742,-0.18280353200883004,0.10982339955849886,-0.08114790286975719,-0.7790507726269317,0.08233995584988964,0.3298454746136866,-0.3473509933774834,0.18002207505518764,-0.23759381898454746,-0.10821192052980136,-0.3762693156732892,-0.19370860927152325,-0.5161810154525387,0.19761589403973512
0.019646428405091714,-0.12883682792961437,-0.21458874185698248,0.3191271049045301,-0.15316365660426806,0.11575439910146011,-0.21577686259827777,-0.23824410333208537,0.012658180456757772,-0.013377012354923255,0.14425683264694872,-0.012178959191314115,-0.032212654436540616,0.08297641332834145,-0.000632721827031082,-0.06901535005615875,-0.2861812055409959,-0.006660426806439538,-0.2162298764507675,0.13958068139273677,-0.0645780606514414,0.3639389741669787,0.05005091725945338,-0.007217895919131392,-0.16821789591913142,-0.13829277424185699,0.013893672781729687,0.11130662673156122,-0.08058779483339573,-0.2999812804193186,0.017184575065518525,-0.02038562336203668,0.03688880569075255,0.02288655934107076,-0.3011531261699738,0.40281168101834525,-0.3522650692624485,0.010409584425308871,0.003189067764882067,-0.06696405840509172,-0.05145675776862598,0.005448895544739793,-0.23040059902658175,-0.047435417446649183,-0.5893470235866716,-0.6184304380381879,0.28571302882815425,-0.35893298390116063,-0.2885960314488956,-0.5761624859603144,0.20732309996256085,-0.1923886184949457,0.1350730063646574,0.09322351179333582,-0.027061025833021352,0.22995357543991016,0.006089105204043433,-0.03654736053912392,-0.03705952826656683,-0.8231040808685886,-0.22453837514039687,-0.18121190565331335,-0.054971546237364284,-0.06131261699737926,-0.1004608760763759,0.10751815799326095,0.16009210033695245,-0.5027675776862598,-0.738594009734182,0.0873961437663796,-0.026893934855859235,0.07288195432422315,0.13300524148259082,-0.6742823287158367,-0.2276658554848372,-0.24399045301385247,-0.4552663047547735,0.13274986896293522,-4.352837888431299,0.14528640958442532,-0.018161737177087224,0.2223362036690378,0.5494833395731935,-0.04812429801572441,-0.06901909397229503,-0.08993260950954698,-0.13883938599775367,-0.08741295394983155,-0.16679895170348183,0.15837888431299138,-0.04679895170348185,-0.7832309996256085,0.15776113815050544,0.3714301759640585,-0.3285286409584425,0.20252714339198805,-0.1475739423436915,0.07342193934855855,-0.3789442156495695,-0.34163609135155376,-0.4398689629352302,0.24371396480718832
-0.01809307787790699,0.029391701870155027,-0.16777813313953496,0.3330271269379845,-0.10465851584302324,0.13960271317829456,-0.20352713178294576,-0.12526162790697673,0.055096899224806206,-0.04840116279069768,0.14987403100775193,0.035213178294573634,-0.04694767441860465,0.09713178294573645,-0.005416666666666678,-0.09622093023255815,-0.32421511627906974,0.023139534883720933,-0.22526453488372095,-0.027614341085271308,-0.137734496124031,0.3512441860465116,0.024079457364341087,-0.04069767441860462,-0.02298449612403103,-0.22222868217054265,0.05680232558139534,0.0829360465116279,-0.07878875968992248,-0.26609496124031007,-0.021647286821705424,0.042781007751937994,0.0006782945736434205,-0.015329457364341091,-0.301889534883721,0.39370155038759685,-0.39519379844961244,0.01906201550387597,0.03624418604651163,-0.04747383720930234,-0.04821802325581396,-0.003213178294573644,-0.4165019379844961,-0.05276162790697675,-0.7225963178294573,-1.1047198643410852,0.3348211240310077,-0.5694961240310078,-0.6700775193798449,-0.33744186046511626,0.18031007751937983,-0.13958333333333334,0.10379844961240313,0.18376937984496122,-0.027771317829457378,0.22673449612403102,0.026253875968992257,-0.036062015503875965,-0.014750968992248066,-0.8647412790697675,-0.24124321705426355,-0.197484496124031,-0.03517926356589148,-0.07304651162790697,-0.27867441860465114,0.09182170542635658,0.20428391472868215,-0.6435575581395349,-0.6196058139534883,0.014012015503875949,0.07882800387596897,0.18042364341085274,0.08422538759689926,-0.9165955426356587,-0.17129583333333337,-0.2562656007751938,-0.5345440891472868,0.3508568798449612,-4.602122093023256,-0.03680232558139533,0.034893410852713184,0.19053294573643412,0.6582170542635659,-0.05431201550387595,-0.13906976744186045,-0.19898255813953492,-0.09275193798449614,-0.09789728682170545,-0.19453488372093022,0.15683139534883717,-0.04001937984496124,-0.8238081395348836,0.09088178294573643,0.39012596899224805,-0.38955426356589146,0.2314341085271318,-0.2459011627906977,0.15019379844961236,-0.48648255813953495,-0.19593023255813957,-0.4676162790697675,0.22474806201550387
-0.3264094145791246,-0.10415968538720538,0.13277255757575748,0.3330162595959596,0.03399505474747476,-0.29363636363636364,-0.308013468013468,-0.22868686868686863,0.11754208754208756,-0.05356902356902357,0.13942760942760943,0.05424242424242424,-0.11057239057239059,0.023771043771043773,-0.044814814814814814,-0.29622895622895623,-0.21468013468013467,0.013569023569023569,0.13225925925925924,0.11802693602693604,0.07466666666666667,0.3605252525252525,0.06217171717171716,0.10090235690235691,-0.14474747474747476,-0.13646464646464646,0.2658922558922559,-0.2086868686868687,-0.07538720538720539,-0.2911111111111111,-0.036430976430976425,-0.03414141414141412,0.1583838383838384,-0.010067340067340062,-0.3667676767676768,0.5471380471380471,-0.38632996632996636,-0.0675050505050505,0.03893939393939394,-0.04603703703703704,-0.0620942760942761,-0.016111111111111114,-0.1035353535353535,-0.4033333333333334,2.168725925925926,-0.9932939393939393,0.3225420875420875,1.313097643097643,-0.7375084175084176,-0.4575420875420876,0.3703367003367003,-0.09821548821548823,-0.1118855218855219,0.18006734006734007,-0.01686868686868688,0.23523232323232324,0.056370370370370376,-0.0043400673400673375,-0.014461279461279467,-0.8021717171717171,-0.29974074074074075,-0.11556565656565657,-0.03047138047138047,-0.18413468013468018,-0.057680134680134706,0.05112121212121211,-0.016070707070707065,-0.32458013468013475,-0.43137946127946125,0.415741414141414,-0.46065858585858593,0.30189595959595966,0.0818821548821549,-0.6016329966329965,0.3402670033670034,-0.32830336700336704,-0.47929595959595966,0.23536161616161616,-4.265353535353535,-0.20441077441077438,-0.09084175084175083,0.3240404040404041,0.42602693602693603,0.292020202020202,-0.13215488215488216,-0.021919191919191942,-0.37074074074074076,0.07841750841750841,-0.3056565656565657,-0.09993265993265996,-0.036599326599326604,-0.7767676767676768,0.09797979797979799,0.4155218855218855,-0.158013468013468,0.01895622895622896,-0.1657912457912458,-0.8686195286195287,-0.49781144781144787,-0.2554545454545455,-0.23595959595959595,0.1383164983164983
0.011977027641996558,-0.01797998426850258,-0.4289019168674699,0.37069897091222037,-0.2246463814285714,0.17092943201376937,-0.21848537005163512,-0.1454561101549053,-0.011703958691910488,-0.02507745266781412,0.18125645438898452,0.022495697074010324,-0.023769363166953526,0.10135972461273669,-0.020189328743545617,-0.07796901893287435,-0.31022375215146303,0.029087779690189327,-0.22931153184165234,0.033922547332185894,-0.1280998278829604,0.41233907056798624,0.04991394148020654,-0.03540619621342511,-0.07652323580034424,-0.20504302925989673,-0.014664371772805513,0.11535283993115315,-0.14624784853700515,-0.327934595524957,-0.024130808950086045,-0.036643717728055074,-0.03521514629948363,0.013098106712564552,-0.3252839931153184,0.3799655765920826,-0.3735972461273666,0.0252013769363167,0.02366781411359725,-0.061373493975903616,-0.05878313253012049,0.007554216867469874,-0.38036144578313247,-0.036075731497418245,-0.97624578313253,-0.9586643717728054,0.4079907056798623,-0.6884509466437178,-0.5228571428571429,-0.4535283993115318,0.19845094664371773,-0.18075731497418246,0.1489672977624785,0.09203098106712565,0.046557659208261604,0.22734767641996556,0.01758003442340792,-0.04067641996557658,-0.026939759036144584,-0.8599259896729775,-0.2187659208261618,-0.21826850258175562,-0.043834767641996564,-0.06856626506024095,-0.24935972461273667,0.1274302925989673,0.24478313253012046,-0.3165347676419966,-0.8798428571428573,-0.03739345955249571,0.045199139414802046,0.1772146299483649,0.06001170395869193,-0.6180383820998276,-0.3018225473321859,-0.36812891566265055,-0.07169053356282273,0.4346311531841652,-4.566919104991395,0.08227194492254736,0.0014974182444062103,0.2154905335628227,0.6600860585197934,-0.07728055077452667,-0.09332185886402755,-0.1770051635111876,-0.08029259896729779,-0.09851979345955252,-0.1764543889845095,0.1837865748709122,-0.03743545611015492,-0.8169363166953528,0.1346815834767642,0.3934595524956971,-0.38259896729776244,0.26306368330464713,-0.22790017211703964,0.20425129087779684,-0.43666092943201373,-0.279277108433735,-0.4536316695352839,0.29006884681583484
0.013050237079510705,0.08780564099388377,-0.12119609074923553,0.2757150828746177,-0.07056869156727828,0.1616743119266055,-0.20005351681957187,-0.07833333333333332,0.030902140672782893,-0.02787461773700307,0.054250764525993866,0.027836391437308865,-0.05554281345565749,0.05763761467889909,-0.018463302752293582,-0.08688837920489297,-0.3139755351681957,0.017767584097859328,-0.21533409785932725,-0.08354204892966359,-0.1570084097859327,0.24562385321100919,0.11165061162079509,-0.05600688073394495,0.053371559633027525,-0.1931269113149847,0.010925076452599382,0.0661085626911315,-0.091934250764526,-0.17956422018348622,0.06130733944954128,-0.037874617737003055,0.04974006116207951,0.025053516819571863,-0.2833180428134557,0.386651376146789,-0.383019877675841,0.025970948012232414,0.03582492354740062,-0.0251368501529052,-0.03596941896024466,0.0017377675840978591,-0.3930351681957186,-0.018073394495412842,-0.8212532874617737,-0.9399978593272169,0.37162232415902147,-0.6446100917431192,-0.5898929663608564,-0.15094036697247706,0.10924311926605504,-0.1395336391437309,-0.007385321100917428,0.14121559633027525,-0.028073394495412844,0.22333868501529053,0.0272125382262997,-0.03648623853211009,-0.006844801223241594,-0.8513256880733944,-0.22770183486238532,-0.18003899082568808,-0.03008103975535168,-0.07568042813455655,-0.2819487767584098,0.10811391437308868,0.1455137614678899,-0.8456396024464831,-0.44729380733944946,0.017370565749235463,0.044822782874617745,0.10972652905198779,0.054650917431192686,-1.0156703363914372,-0.10759640672782879,-0.10065175840978591,-0.805030504587156,0.31564243119266056,-4.5151911314984705,-0.09434250764525991,0.012744648318042815,0.15477828746177372,0.6156498470948012,-0.07110091743119264,-0.11863914373088685,-0.17798929663608562,-0.04484709480122326,-0.10042813455657496,-0.15031345565749238,0.12212538226299692,0.06801987767584097,-0.8107033639143731,0.07230886850152905,0.3717201834862386,-0.36249235474006114,0.2092660550458716,-0.24009938837920494,0.18589449541284403,-0.3953134556574923,-0.07503822629969426,-0.39243119266055043,0.1892354740061162
